Project_Name,Status,Location,City,Segment,Development_Type,Saleable_Area_SqFt,Units_Total,Pct_Sold,RERA_Registration_Date,Estimated_Completion_RERA,Actual_Completion_Date,Delivered_Early
Green Clouds,Completed,"Kochi, Kerala",Kochi,Ultra-Luxury,Freehold,96745,,100,"Sep 7, 2011",N/A,"Oct 26, 2016",N/A
Petunia & Begonia,Completed,"Kochi, Kerala",Kochi,Premium,JDA,176955,,100,"May 7, 2013",N/A,"Jan 25, 2017",N/A
Kings Town,Completed,"Kochi, Kerala",Kochi,Premium,JDA,101100,,100,"Aug 8, 2014",N/A,"Jun 30, 2017",N/A
Bluebell,Completed,"Kochi, Kerala",Kochi,Mid-Premium,Freehold,22128,,100,"Jun 15, 2017",N/A,"Apr 5, 2019",N/A
Kings Fort,Completed,"Kochi, Kerala",Kochi,Premium,Freehold,161928,,100,"Mar 3, 2020","Apr 30, 2021","Aug 12, 2021",No
Exotica,Completed,"Kochi, Kerala",Kochi,Premium,Freehold,140381,,100,"Mar 10, 2020","Dec 31, 2022","Jun 21, 2022",Yes
Zinnia,Completed,"Kochi, Kerala",Kochi,Premium,JDA,56885,,100,"Mar 10, 2020","Mar 30, 2022","Mar 22, 2022",Yes
Bliss,Completed,"Kochi, Kerala",Kochi,Premium,Freehold,78312,,100,"Jun 17, 2020","Aug 28, 2023","Dec 22, 2022",Yes
Thejus,Completed,"Kochi, Kerala",Kochi,Premium,Freehold,142406,,100,"Apr 15, 2021","Mar 31, 2024","May 26, 2023",Yes
Springbell,Completed,"Kochi, Kerala",Kochi,Premium,Freehold,128169,,100,"Mar 22, 2022","Dec 31, 2025","Dec 12, 2024",Yes
Elanza,Ongoing,"Thrissur, Kerala",Thrissur,Premium,JDA,151354,,32.39,"Oct 12, 2022","Nov 30, 2026",,
Symphony,Ongoing,"Kozhikode, Kerala",Kozhikode,Ultra-Premium,Freehold,121800,,53.39,"Feb 23, 2023","Jul 31, 2027",,
Green Capitol,Ongoing,"Thiruvananthapuram, Kerala",Thiruvananthapuram,Premium,Freehold,151778,,82.84,"Jul 27, 2023","Jun 30, 2028",,
Maybell,Ongoing,"Kochi, Kerala",Kochi,Premium,Freehold,148860,,100.0,"Sep 23, 2023","Dec 31, 2027",,
Green Heights,Ongoing,"Kochi, Kerala",Kochi,Ultra-Premium,Freehold,277907,,97.68,"Oct 16, 2023","Aug 30, 2028",,
Green Fort,Ongoing,"Kochi, Kerala",Kochi,Mid-Premium,Freehold,61272,,100.0,"Nov 20, 2023","Aug 31, 2027",,
Queens Park,Ongoing,"Kochi, Kerala",Kochi,Ultra-Premium,Freehold,89639,,65.0,"Sep 10, 2024","Oct 31, 2028",,
Casabella,Ongoing,"Kochi, Kerala",Kochi,Premium,Freehold,170852,,65.09,"Jun 20, 2025","Jun 30, 2029",,
Flora,Ongoing,"Kochi, Kerala",Kochi,Luxe-Series,Freehold,94039,,37.77,"Jul 30, 2025","Nov 30, 2029",,
Serene,Upcoming,"Thripunithura (Kochi), Kerala",Kochi,Premium,Freehold,105146,,,,,,
Lluvia Garden,Upcoming,"Thiruvananthapuram, Kerala",Thiruvananthapuram,Luxe-Series,Freehold,323208,,,,,,
Amora,Upcoming,"Kundanoor (Kochi), Kerala",Kochi,Premium,Freehold,165519,,,,,,
Fortune,Upcoming,"Kathrikadav, Kerala",Kochi,Luxe-Series,Freehold,171391,,,,,,
